RESEARCHER ID,YEAR,H-INDEX,TIMESTAMP
55257720300,2020,9,1/27/2025 1:16:10 AM
55257720300,2021,9,1/27/2025 1:16:12 AM
55257720300,2022,9,1/27/2025 1:16:12 AM
55257720300,2023,9,1/27/2025 1:16:14 AM
55257720300,2024,9,1/27/2025 1:16:16 AM
57211528189,2018,1,1/27/2025 1:18:52 AM
57211528189,2019,3,1/27/2025 1:18:54 AM
57211528189,2020,4,1/27/2025 1:18:55 AM
57211528189,2021,6,1/27/2025 1:18:57 AM
57211528189,2022,6,1/27/2025 1:18:58 AM
57211528189,2023,6,1/27/2025 1:19:00 AM
57211528189,2024,6,1/27/2025 1:19:01 AM
36603389100,1993,1,1/27/2025 1:20:24 AM
36603389100,1994,1,1/27/2025 1:20:26 AM
36603389100,1995,1,1/27/2025 1:20:27 AM
36603389100,1996,1,1/27/2025 1:20:29 AM
36603389100,1997,1,1/27/2025 1:20:30 AM
36603389100,1998,1,1/27/2025 1:20:31 AM
36603389100,1999,1,1/27/2025 1:20:33 AM
36603389100,2000,1,1/27/2025 1:20:34 AM
36603389100,2001,1,1/27/2025 1:20:36 AM
36603389100,2002,1,1/27/2025 1:20:36 AM
36603389100,2003,1,1/27/2025 1:20:37 AM
36603389100,2004,1,1/27/2025 1:20:39 AM
36603389100,2005,1,1/27/2025 1:20:40 AM
36603389100,2006,1,1/27/2025 1:20:42 AM
36603389100,2007,1,1/27/2025 1:20:42 AM
36603389100,2008,1,1/27/2025 1:20:44 AM
36603389100,2009,1,1/27/2025 1:20:46 AM
36603389100,2010,2,1/27/2025 1:20:47 AM
36603389100,2011,4,1/27/2025 1:20:48 AM
36603389100,2012,4,1/27/2025 1:20:49 AM
36603389100,2013,4,1/27/2025 1:20:50 AM
36603389100,2014,5,1/27/2025 1:20:51 AM
36603389100,2015,5,1/27/2025 1:20:53 AM
36603389100,2016,5,1/27/2025 1:20:55 AM
36603389100,2017,5,1/27/2025 1:20:56 AM
36603389100,2018,5,1/27/2025 1:20:58 AM
36603389100,2019,5,1/27/2025 1:21:00 AM
36603389100,2020,5,1/27/2025 1:21:01 AM
36603389100,2021,5,1/27/2025 1:21:02 AM
36603389100,2022,5,1/27/2025 1:21:03 AM
36603389100,2023,6,1/27/2025 1:21:04 AM
36603389100,2024,6,1/27/2025 1:21:06 AM
8898180400,2006,1,1/27/2025 1:23:55 AM
8898180400,2007,1,1/27/2025 1:23:56 AM
8898180400,2008,1,1/27/2025 1:23:57 AM
8898180400,2009,1,1/27/2025 1:23:58 AM
8898180400,2010,1,1/27/2025 1:23:59 AM
8898180400,2011,3,1/27/2025 1:24:01 AM
8898180400,2012,3,1/27/2025 1:24:03 AM
8898180400,2013,3,1/27/2025 1:24:04 AM
8898180400,2014,3,1/27/2025 1:24:05 AM
8898180400,2015,3,1/27/2025 1:24:06 AM
8898180400,2016,5,1/27/2025 1:24:07 AM
8898180400,2017,8,1/27/2025 1:24:09 AM
8898180400,2018,9,1/27/2025 1:24:10 AM
8898180400,2019,10,1/27/2025 1:24:12 AM
8898180400,2020,10,1/27/2025 1:24:14 AM
8898180400,2021,10,1/27/2025 1:24:15 AM
8898180400,2022,11,1/27/2025 1:24:16 AM
8898180400,2023,12,1/27/2025 1:24:17 AM
8898180400,2024,12,1/27/2025 1:24:18 AM
56235695200,2003,2,1/27/2025 1:26:39 AM
56235695200,2004,2,1/27/2025 1:26:40 AM
56235695200,2005,3,1/27/2025 1:26:42 AM
56235695200,2006,3,1/27/2025 1:26:43 AM
56235695200,2007,3,1/27/2025 1:26:44 AM
56235695200,2008,4,1/27/2025 1:26:46 AM
56235695200,2009,4,1/27/2025 1:26:47 AM
56235695200,2010,4,1/27/2025 1:26:49 AM
56235695200,2011,4,1/27/2025 1:26:50 AM
56235695200,2012,4,1/27/2025 1:26:51 AM
56235695200,2013,4,1/27/2025 1:26:52 AM
56235695200,2014,4,1/27/2025 1:26:54 AM
56235695200,2015,4,1/27/2025 1:26:55 AM
56235695200,2016,4,1/27/2025 1:26:57 AM
56235695200,2017,4,1/27/2025 1:26:58 AM
56235695200,2018,4,1/27/2025 1:27:00 AM
56235695200,2019,4,1/27/2025 1:27:01 AM
56235695200,2020,5,1/27/2025 1:27:02 AM
56235695200,2021,7,1/27/2025 1:27:03 AM
56235695200,2022,8,1/27/2025 1:27:05 AM
56235695200,2023,8,1/27/2025 1:27:06 AM
56235695200,2024,8,1/27/2025 1:27:07 AM
36447436100,2000,1,1/27/2025 1:35:31 AM
36447436100,2001,1,1/27/2025 1:35:33 AM
36447436100,2002,4,1/27/2025 1:35:34 AM
36447436100,2003,4,1/27/2025 1:35:36 AM
36447436100,2004,4,1/27/2025 1:35:36 AM
36447436100,2005,4,1/27/2025 1:35:38 AM
36447436100,2006,4,1/27/2025 1:35:39 AM
36447436100,2007,4,1/27/2025 1:35:40 AM
36447436100,2008,4,1/27/2025 1:35:42 AM
36447436100,2009,5,1/27/2025 1:35:44 AM
36447436100,2010,5,1/27/2025 1:35:45 AM
36447436100,2011,5,1/27/2025 1:35:47 AM
36447436100,2012,5,1/27/2025 1:35:48 AM
36447436100,2013,7,1/27/2025 1:35:49 AM
36447436100,2014,7,1/27/2025 1:35:51 AM
36447436100,2015,7,1/27/2025 1:35:52 AM
36447436100,2016,7,1/27/2025 1:35:54 AM
36447436100,2017,7,1/27/2025 1:35:54 AM
36447436100,2018,8,1/27/2025 1:35:55 AM
36447436100,2019,8,1/27/2025 1:35:57 AM
36447436100,2020,8,1/27/2025 1:35:58 AM
36447436100,2021,9,1/27/2025 1:36:00 AM
36447436100,2022,9,1/27/2025 1:36:01 AM
36447436100,2023,9,1/27/2025 1:36:03 AM
36447436100,2024,9,1/27/2025 1:36:04 AM
23388145200,2003,1,1/27/2025 1:40:03 AM
23388145200,2004,1,1/27/2025 1:40:05 AM
23388145200,2005,1,1/27/2025 1:40:06 AM
23388145200,2006,1,1/27/2025 1:40:07 AM
23388145200,2007,2,1/27/2025 1:40:08 AM
23388145200,2008,2,1/27/2025 1:40:09 AM
23388145200,2009,3,1/27/2025 1:40:10 AM
23388145200,2010,3,1/27/2025 1:40:11 AM
23388145200,2011,3,1/27/2025 1:40:12 AM
23388145200,2012,4,1/27/2025 1:40:14 AM
23388145200,2013,5,1/27/2025 1:40:15 AM
23388145200,2014,6,1/27/2025 1:40:16 AM
23388145200,2015,7,1/27/2025 1:40:17 AM
23388145200,2016,7,1/27/2025 1:40:19 AM
23388145200,2017,9,1/27/2025 1:40:21 AM
23388145200,2018,10,1/27/2025 1:40:21 AM
23388145200,2019,11,1/27/2025 1:40:23 AM
23388145200,2020,12,1/27/2025 1:40:23 AM
23388145200,2021,12,1/27/2025 1:40:25 AM
23388145200,2022,12,1/27/2025 1:40:27 AM
23388145200,2023,12,1/27/2025 1:40:28 AM
23388145200,2024,12,1/27/2025 1:40:29 AM
45861541900,2013,1,1/27/2025 1:48:49 AM
45861541900,2014,1,1/27/2025 1:48:50 AM
45861541900,2015,2,1/27/2025 1:48:52 AM
45861541900,2016,2,1/27/2025 1:48:53 AM
45861541900,2017,2,1/27/2025 1:48:54 AM
45861541900,2018,2,1/27/2025 1:48:56 AM
45861541900,2019,2,1/27/2025 1:48:58 AM
45861541900,2020,2,1/27/2025 1:48:59 AM
45861541900,2021,2,1/27/2025 1:49:01 AM
45861541900,2022,2,1/27/2025 1:49:02 AM
45861541900,2023,2,1/27/2025 1:49:04 AM
45861541900,2024,2,1/27/2025 1:49:05 AM
56072518700,2004,1,1/27/2025 1:50:33 AM
56072518700,2005,1,1/27/2025 1:50:34 AM
56072518700,2006,2,1/27/2025 1:50:35 AM
56072518700,2007,4,1/27/2025 1:50:37 AM
56072518700,2008,6,1/27/2025 1:50:37 AM
56072518700,2009,6,1/27/2025 1:50:39 AM
56072518700,2010,6,1/27/2025 1:50:40 AM
56072518700,2011,9,1/27/2025 1:50:42 AM
56072518700,2012,10,1/27/2025 1:50:44 AM
56072518700,2013,11,1/27/2025 1:50:46 AM
56072518700,2014,11,1/27/2025 1:50:48 AM
56072518700,2015,11,1/27/2025 1:50:48 AM
56072518700,2016,11,1/27/2025 1:50:49 AM
56072518700,2017,11,1/27/2025 1:50:50 AM
56072518700,2018,13,1/27/2025 1:50:52 AM
56072518700,2019,14,1/27/2025 1:50:54 AM
56072518700,2020,14,1/27/2025 1:50:55 AM
56072518700,2021,14,1/27/2025 1:50:57 AM
56072518700,2022,14,1/27/2025 1:50:58 AM
56072518700,2023,14,1/27/2025 1:51:00 AM
56072518700,2024,14,1/27/2025 1:51:01 AM
55835119300,2013,1,1/27/2025 1:56:35 AM
55835119300,2014,3,1/27/2025 1:56:36 AM
55835119300,2015,5,1/27/2025 1:56:37 AM
55835119300,2016,6,1/27/2025 1:56:38 AM
55835119300,2017,8,1/27/2025 1:56:39 AM
55835119300,2018,9,1/27/2025 1:56:41 AM
55835119300,2019,10,1/27/2025 1:56:42 AM
55835119300,2020,11,1/27/2025 1:56:42 AM
55835119300,2021,11,1/27/2025 1:56:44 AM
55835119300,2022,11,1/27/2025 1:56:45 AM
55835119300,2023,11,1/27/2025 1:56:46 AM
55835119300,2024,11,1/27/2025 1:56:46 AM
55927617300,1999,1,1/27/2025 2:00:49 AM
55927617300,2000,2,1/27/2025 2:00:51 AM
55927617300,2001,2,1/27/2025 2:00:53 AM
55927617300,2002,2,1/27/2025 2:00:55 AM
55927617300,2003,2,1/27/2025 2:00:56 AM
55927617300,2004,2,1/27/2025 2:00:57 AM
55927617300,2005,2,1/27/2025 2:00:59 AM
55927617300,2006,2,1/27/2025 2:00:59 AM
55927617300,2007,2,1/27/2025 2:01:01 AM
55927617300,2008,2,1/27/2025 2:01:02 AM
55927617300,2009,3,1/27/2025 2:01:03 AM
55927617300,2010,3,1/27/2025 2:01:04 AM
55927617300,2011,3,1/27/2025 2:01:05 AM
55927617300,2012,3,1/27/2025 2:01:05 AM
55927617300,2013,4,1/27/2025 2:01:07 AM
55927617300,2014,5,1/27/2025 2:01:08 AM
55927617300,2015,5,1/27/2025 2:01:09 AM
55927617300,2016,6,1/27/2025 2:01:11 AM
55927617300,2017,6,1/27/2025 2:01:13 AM
55927617300,2018,6,1/27/2025 2:01:14 AM
55927617300,2019,7,1/27/2025 2:01:16 AM
55927617300,2020,7,1/27/2025 2:01:17 AM
55927617300,2021,7,1/27/2025 2:01:18 AM
55927617300,2022,7,1/27/2025 2:01:20 AM
55927617300,2023,8,1/27/2025 2:01:21 AM
55927617300,2024,8,1/27/2025 2:01:23 AM
36349960800,2009,1,1/27/2025 2:04:18 AM
36349960800,2010,1,1/27/2025 2:04:19 AM
36349960800,2011,1,1/27/2025 2:04:20 AM
36349960800,2012,1,1/27/2025 2:04:21 AM
36349960800,2013,1,1/27/2025 2:04:23 AM
36349960800,2014,1,1/27/2025 2:04:24 AM
36349960800,2015,1,1/27/2025 2:04:25 AM
36349960800,2016,1,1/27/2025 2:04:26 AM
36349960800,2017,1,1/27/2025 2:04:27 AM
36349960800,2018,1,1/27/2025 2:04:29 AM
36349960800,2019,2,1/27/2025 2:04:30 AM
36349960800,2020,2,1/27/2025 2:04:32 AM
36349960800,2021,2,1/27/2025 2:04:34 AM
36349960800,2022,2,1/27/2025 2:04:36 AM
36349960800,2023,3,1/27/2025 2:04:37 AM
36349960800,2024,3,1/27/2025 2:04:38 AM
55839366800,2013,1,1/27/2025 2:05:49 AM
55839366800,2014,2,1/27/2025 2:05:50 AM
55839366800,2015,2,1/27/2025 2:05:52 AM
55839366800,2016,2,1/27/2025 2:05:53 AM
55839366800,2017,2,1/27/2025 2:05:54 AM
55839366800,2018,2,1/27/2025 2:05:56 AM
55839366800,2019,2,1/27/2025 2:05:57 AM
55839366800,2020,2,1/27/2025 2:05:58 AM
55839366800,2021,2,1/27/2025 2:05:59 AM
55839366800,2022,2,1/27/2025 2:06:00 AM
55839366800,2023,3,1/27/2025 2:06:01 AM
55839366800,2024,3,1/27/2025 2:06:02 AM
23486002600,2007,1,1/27/2025 2:07:33 AM
23486002600,2008,1,1/27/2025 2:07:34 AM
23486002600,2009,1,1/27/2025 2:07:35 AM
23486002600,2010,1,1/27/2025 2:07:36 AM
23486002600,2011,2,1/27/2025 2:07:38 AM
23486002600,2012,4,1/27/2025 2:07:39 AM
23486002600,2013,5,1/27/2025 2:07:40 AM
23486002600,2014,5,1/27/2025 2:07:41 AM
23486002600,2015,6,1/27/2025 2:07:42 AM
23486002600,2016,6,1/27/2025 2:07:43 AM
23486002600,2017,7,1/27/2025 2:07:45 AM
23486002600,2018,7,1/27/2025 2:07:46 AM
23486002600,2019,7,1/27/2025 2:07:47 AM
23486002600,2020,8,1/27/2025 2:07:48 AM
23486002600,2021,8,1/27/2025 2:07:49 AM
23486002600,2022,8,1/27/2025 2:07:50 AM
23486002600,2023,8,1/27/2025 2:07:51 AM
23486002600,2024,8,1/27/2025 2:07:52 AM
6602347460,2000,1,1/27/2025 2:11:20 AM
6602347460,2001,1,1/27/2025 2:11:22 AM
6602347460,2002,4,1/27/2025 2:11:23 AM
6602347460,2003,6,1/27/2025 2:11:25 AM
6602347460,2004,6,1/27/2025 2:11:27 AM
6602347460,2005,8,1/27/2025 2:11:28 AM
6602347460,2006,8,1/27/2025 2:11:29 AM
6602347460,2007,8,1/27/2025 2:11:30 AM
6602347460,2008,8,1/27/2025 2:11:32 AM
6602347460,2009,8,1/27/2025 2:11:34 AM
6602347460,2010,8,1/27/2025 2:11:34 AM
6602347460,2011,9,1/27/2025 2:11:35 AM
6602347460,2012,9,1/27/2025 2:11:36 AM
6602347460,2013,9,1/27/2025 2:11:37 AM
6602347460,2014,9,1/27/2025 2:11:39 AM
6602347460,2015,9,1/27/2025 2:11:40 AM
6602347460,2016,9,1/27/2025 2:11:41 AM
6602347460,2017,9,1/27/2025 2:11:42 AM
6602347460,2018,9,1/27/2025 2:11:43 AM
6602347460,2019,9,1/27/2025 2:11:45 AM
6602347460,2020,10,1/27/2025 2:11:46 AM
6602347460,2021,10,1/27/2025 2:11:47 AM
6602347460,2022,10,1/27/2025 2:11:49 AM
6602347460,2023,10,1/27/2025 2:11:50 AM
6602347460,2024,10,1/27/2025 2:11:52 AM
6504409442,2004,1,1/27/2025 2:17:40 AM
6504409442,2005,1,1/27/2025 2:17:40 AM
6504409442,2006,1,1/27/2025 2:17:42 AM
6504409442,2007,1,1/27/2025 2:17:43 AM
6504409442,2008,2,1/27/2025 2:17:45 AM
6504409442,2009,3,1/27/2025 2:17:45 AM
6504409442,2010,3,1/27/2025 2:17:46 AM
6504409442,2011,3,1/27/2025 2:17:47 AM
6504409442,2012,3,1/27/2025 2:17:49 AM
6504409442,2013,4,1/27/2025 2:17:51 AM
6504409442,2014,4,1/27/2025 2:17:52 AM
6504409442,2015,4,1/27/2025 2:17:53 AM
6504409442,2016,6,1/27/2025 2:17:55 AM
6504409442,2017,8,1/27/2025 2:17:55 AM
6504409442,2018,8,1/27/2025 2:17:57 AM
6504409442,2019,9,1/27/2025 2:17:58 AM
6504409442,2020,10,1/27/2025 2:17:59 AM
6504409442,2021,10,1/27/2025 2:18:01 AM
6504409442,2022,11,1/27/2025 2:18:02 AM
6504409442,2023,11,1/27/2025 2:18:04 AM
6504409442,2024,11,1/27/2025 2:18:05 AM
23667725200,2007,1,1/27/2025 2:20:50 AM
23667725200,2008,2,1/27/2025 2:20:51 AM
23667725200,2009,3,1/27/2025 2:20:52 AM
23667725200,2010,3,1/27/2025 2:20:53 AM
23667725200,2011,4,1/27/2025 2:20:54 AM
23667725200,2012,5,1/27/2025 2:20:56 AM
23667725200,2013,6,1/27/2025 2:20:56 AM
23667725200,2014,6,1/27/2025 2:20:57 AM
23667725200,2015,6,1/27/2025 2:20:59 AM
23667725200,2016,7,1/27/2025 2:21:00 AM
23667725200,2017,9,1/27/2025 2:21:02 AM
23667725200,2018,9,1/27/2025 2:21:03 AM
23667725200,2019,12,1/27/2025 2:21:03 AM
23667725200,2020,13,1/27/2025 2:21:05 AM
23667725200,2021,13,1/27/2025 2:21:06 AM
23667725200,2022,14,1/27/2025 2:21:08 AM
23667725200,2023,14,1/27/2025 2:21:09 AM
23667725200,2024,14,1/27/2025 2:21:10 AM
55701708100,2011,1,1/27/2025 2:25:37 AM
55701708100,2012,2,1/27/2025 2:25:38 AM
55701708100,2013,4,1/27/2025 2:25:40 AM
55701708100,2014,4,1/27/2025 2:25:42 AM
55701708100,2015,4,1/27/2025 2:25:42 AM
55701708100,2016,5,1/27/2025 2:25:44 AM
55701708100,2017,5,1/27/2025 2:25:45 AM
55701708100,2018,5,1/27/2025 2:25:46 AM
55701708100,2019,8,1/27/2025 2:25:47 AM
55701708100,2020,9,1/27/2025 2:25:49 AM
55701708100,2021,10,1/27/2025 2:25:50 AM
55701708100,2022,11,1/27/2025 2:25:51 AM
55701708100,2023,12,1/27/2025 2:25:53 AM
55701708100,2024,12,1/27/2025 2:25:54 AM
55507873300,2009,1,1/27/2025 2:29:15 AM
55507873300,2010,2,1/27/2025 2:29:17 AM
55507873300,2011,2,1/27/2025 2:29:18 AM
55507873300,2012,2,1/27/2025 2:29:20 AM
55507873300,2013,2,1/27/2025 2:29:22 AM
55507873300,2014,3,1/27/2025 2:29:23 AM
55507873300,2015,4,1/27/2025 2:29:25 AM
55507873300,2016,4,1/27/2025 2:29:27 AM
55507873300,2017,5,1/27/2025 2:29:29 AM
55507873300,2018,5,1/27/2025 2:29:31 AM
55507873300,2019,9,1/27/2025 2:29:33 AM
55507873300,2020,9,1/27/2025 2:29:34 AM
55507873300,2021,9,1/27/2025 2:29:35 AM
55507873300,2022,9,1/27/2025 2:29:37 AM
55507873300,2023,9,1/27/2025 2:29:39 AM
55507873300,2024,9,1/27/2025 2:29:41 AM
22835918300,2004,1,1/27/2025 2:32:29 AM
22835918300,2005,1,1/27/2025 2:32:30 AM
22835918300,2006,1,1/27/2025 2:32:32 AM
22835918300,2007,1,1/27/2025 2:32:33 AM
22835918300,2008,4,1/27/2025 2:32:34 AM
22835918300,2009,4,1/27/2025 2:32:36 AM
22835918300,2010,5,1/27/2025 2:32:37 AM
22835918300,2011,5,1/27/2025 2:32:38 AM
22835918300,2012,5,1/27/2025 2:32:39 AM
22835918300,2013,5,1/27/2025 2:32:41 AM
22835918300,2014,6,1/27/2025 2:32:42 AM
22835918300,2015,8,1/27/2025 2:32:42 AM
22835918300,2016,8,1/27/2025 2:32:43 AM
22835918300,2017,9,1/27/2025 2:32:44 AM
22835918300,2018,9,1/27/2025 2:32:46 AM
22835918300,2019,10,1/27/2025 2:32:47 AM
22835918300,2020,10,1/27/2025 2:32:48 AM
22835918300,2021,12,1/27/2025 2:32:49 AM
22835918300,2022,12,1/27/2025 2:32:50 AM
22835918300,2023,12,1/27/2025 2:32:51 AM
22835918300,2024,12,1/27/2025 2:32:52 AM
56018652600,2013,2,1/27/2025 2:37:39 AM
56018652600,2014,5,1/27/2025 2:37:40 AM
56018652600,2015,7,1/27/2025 2:37:42 AM
56018652600,2016,9,1/27/2025 2:37:43 AM
56018652600,2017,10,1/27/2025 2:37:44 AM
56018652600,2018,10,1/27/2025 2:37:45 AM
56018652600,2019,10,1/27/2025 2:37:45 AM
56018652600,2020,11,1/27/2025 2:37:47 AM
56018652600,2021,11,1/27/2025 2:37:48 AM
56018652600,2022,12,1/27/2025 2:37:50 AM
56018652600,2023,12,1/27/2025 2:37:52 AM
56018652600,2024,12,1/27/2025 2:37:53 AM
26428263000,2009,2,1/27/2025 2:43:32 AM
26428263000,2010,3,1/27/2025 2:43:34 AM
26428263000,2011,3,1/27/2025 2:43:36 AM
26428263000,2012,4,1/27/2025 2:43:37 AM
26428263000,2013,5,1/27/2025 2:43:38 AM
26428263000,2014,5,1/27/2025 2:43:39 AM
26428263000,2015,6,1/27/2025 2:43:40 AM
26428263000,2016,6,1/27/2025 2:43:42 AM
26428263000,2017,6,1/27/2025 2:43:43 AM
26428263000,2018,6,1/27/2025 2:43:44 AM
26428263000,2019,8,1/27/2025 2:43:46 AM
26428263000,2020,9,1/27/2025 2:43:47 AM
26428263000,2021,9,1/27/2025 2:43:49 AM
26428263000,2022,9,1/27/2025 2:43:50 AM
26428263000,2023,9,1/27/2025 2:43:51 AM
26428263000,2024,9,1/27/2025 2:43:52 AM
24721725900,2009,2,1/27/2025 2:48:33 AM
24721725900,2010,2,1/27/2025 2:48:34 AM
24721725900,2011,3,1/27/2025 2:48:36 AM
24721725900,2012,3,1/27/2025 2:48:37 AM
24721725900,2013,6,1/27/2025 2:48:38 AM
24721725900,2014,7,1/27/2025 2:48:39 AM
24721725900,2015,8,1/27/2025 2:48:41 AM
24721725900,2016,8,1/27/2025 2:48:43 AM
24721725900,2017,8,1/27/2025 2:48:43 AM
24721725900,2018,9,1/27/2025 2:48:44 AM
24721725900,2019,9,1/27/2025 2:48:46 AM
24721725900,2020,9,1/27/2025 2:48:47 AM
24721725900,2021,10,1/27/2025 2:48:48 AM
24721725900,2022,11,1/27/2025 2:48:50 AM
24721725900,2023,11,1/27/2025 2:48:51 AM
24721725900,2024,11,1/27/2025 2:48:52 AM
51663979600,2011,1,1/27/2025 2:54:47 AM
51663979600,2012,1,1/27/2025 2:54:48 AM
51663979600,2013,1,1/27/2025 2:54:50 AM
51663979600,2014,1,1/27/2025 2:54:51 AM
51663979600,2015,1,1/27/2025 2:54:53 AM
51663979600,2016,1,1/27/2025 2:54:53 AM
51663979600,2017,1,1/27/2025 2:54:55 AM
51663979600,2018,1,1/27/2025 2:54:55 AM
51663979600,2019,1,1/27/2025 2:54:57 AM
51663979600,2020,2,1/27/2025 2:54:59 AM
51663979600,2021,2,1/27/2025 2:55:00 AM
51663979600,2022,2,1/27/2025 2:55:01 AM
51663979600,2023,2,1/27/2025 2:55:02 AM
51663979600,2024,2,1/27/2025 2:55:04 AM
25654255000,2008,1,1/27/2025 2:56:58 AM
25654255000,2009,2,1/27/2025 2:56:58 AM
25654255000,2010,2,1/27/2025 2:57:00 AM
25654255000,2011,2,1/27/2025 2:57:02 AM
25654255000,2012,2,1/27/2025 2:57:03 AM
25654255000,2013,3,1/27/2025 2:57:04 AM
25654255000,2014,3,1/27/2025 2:57:05 AM
25654255000,2015,3,1/27/2025 2:57:07 AM
25654255000,2016,5,1/27/2025 2:57:08 AM
25654255000,2017,5,1/27/2025 2:57:10 AM
25654255000,2018,5,1/27/2025 2:57:11 AM
25654255000,2019,7,1/27/2025 2:57:13 AM
25654255000,2020,8,1/27/2025 2:57:14 AM
25654255000,2021,9,1/27/2025 2:57:15 AM
25654255000,2022,9,1/27/2025 2:57:17 AM
25654255000,2023,9,1/27/2025 2:57:18 AM
25654255000,2024,9,1/27/2025 2:57:19 AM
9240095000,1999,1,1/27/2025 3:10:16 AM
9240095000,2000,1,1/27/2025 3:10:16 AM
9240095000,2001,1,1/27/2025 3:10:17 AM
9240095000,2002,1,1/27/2025 3:10:19 AM
9240095000,2003,2,1/27/2025 3:10:20 AM
9240095000,2004,3,1/27/2025 3:10:21 AM
9240095000,2005,4,1/27/2025 3:10:22 AM
9240095000,2006,4,1/27/2025 3:10:24 AM
9240095000,2007,6,1/27/2025 3:10:26 AM
9240095000,2008,6,1/27/2025 3:10:27 AM
9240095000,2009,6,1/27/2025 3:10:28 AM
9240095000,2010,8,1/27/2025 3:10:29 AM
9240095000,2011,9,1/27/2025 3:10:30 AM
9240095000,2012,11,1/27/2025 3:10:31 AM
9240095000,2013,11,1/27/2025 3:10:33 AM
9240095000,2014,11,1/27/2025 3:10:34 AM
9240095000,2015,11,1/27/2025 3:10:35 AM
9240095000,2016,11,1/27/2025 3:10:37 AM
9240095000,2017,12,1/27/2025 3:10:38 AM
9240095000,2018,12,1/27/2025 3:10:39 AM
9240095000,2019,12,1/27/2025 3:10:41 AM
9240095000,2020,12,1/27/2025 3:10:42 AM
9240095000,2021,12,1/27/2025 3:10:43 AM
9240095000,2022,12,1/27/2025 3:10:44 AM
9240095000,2023,12,1/27/2025 3:10:45 AM
9240095000,2024,12,1/27/2025 3:10:46 AM
57193701764,2009,1,1/27/2025 3:14:20 AM
57193701764,2010,1,1/27/2025 3:14:21 AM
57193701764,2011,2,1/27/2025 3:14:23 AM
57193701764,2012,2,1/27/2025 3:14:24 AM
57193701764,2013,2,1/27/2025 3:14:25 AM
57193701764,2014,2,1/27/2025 3:14:26 AM
57193701764,2015,2,1/27/2025 3:14:28 AM
57193701764,2016,2,1/27/2025 3:14:29 AM
57193701764,2017,3,1/27/2025 3:14:31 AM
57193701764,2018,4,1/27/2025 3:14:33 AM
57193701764,2019,4,1/27/2025 3:14:35 AM
57193701764,2020,4,1/27/2025 3:14:36 AM
57193701764,2021,6,1/27/2025 3:14:37 AM
57193701764,2022,6,1/27/2025 3:14:38 AM
57193701764,2023,6,1/27/2025 3:14:40 AM
57193701764,2024,6,1/27/2025 3:14:41 AM
55964399000,2011,1,1/27/2025 3:17:46 AM
55964399000,2012,3,1/27/2025 3:17:47 AM
55964399000,2013,3,1/27/2025 3:17:48 AM
55964399000,2014,5,1/27/2025 3:17:50 AM
55964399000,2015,6,1/27/2025 3:17:52 AM
55964399000,2016,6,1/27/2025 3:17:54 AM
55964399000,2017,6,1/27/2025 3:17:55 AM
55964399000,2018,8,1/27/2025 3:17:56 AM
55964399000,2019,11,1/27/2025 3:17:57 AM
55964399000,2020,11,1/27/2025 3:17:59 AM
55964399000,2021,12,1/27/2025 3:18:01 AM
55964399000,2022,13,1/27/2025 3:18:02 AM
55964399000,2023,13,1/27/2025 3:18:03 AM
55964399000,2024,13,1/27/2025 3:18:04 AM
42062072600,2011,1,1/27/2025 3:21:24 AM
42062072600,2012,1,1/27/2025 3:21:25 AM
42062072600,2013,1,1/27/2025 3:21:27 AM
42062072600,2014,1,1/27/2025 3:21:27 AM
42062072600,2015,2,1/27/2025 3:21:29 AM
42062072600,2016,3,1/27/2025 3:21:30 AM
42062072600,2017,4,1/27/2025 3:21:32 AM
42062072600,2018,6,1/27/2025 3:21:33 AM
42062072600,2019,6,1/27/2025 3:21:34 AM
42062072600,2020,8,1/27/2025 3:21:35 AM
42062072600,2021,9,1/27/2025 3:21:37 AM
42062072600,2022,11,1/27/2025 3:21:37 AM
42062072600,2023,12,1/27/2025 3:21:39 AM
42062072600,2024,12,1/27/2025 3:21:41 AM
16402317100,2007,1,1/27/2025 3:28:59 AM
16402317100,2008,3,1/27/2025 3:29:01 AM
16402317100,2009,3,1/27/2025 3:29:02 AM
16402317100,2010,3,1/27/2025 3:29:03 AM
16402317100,2011,5,1/27/2025 3:29:04 AM
16402317100,2012,6,1/27/2025 3:29:06 AM
16402317100,2013,6,1/27/2025 3:29:07 AM
16402317100,2014,9,1/27/2025 3:29:08 AM
16402317100,2015,10,1/27/2025 3:29:09 AM
16402317100,2016,10,1/27/2025 3:29:11 AM
16402317100,2017,10,1/27/2025 3:29:12 AM
16402317100,2018,12,1/27/2025 3:29:14 AM
16402317100,2019,13,1/27/2025 3:29:15 AM
16402317100,2020,13,1/27/2025 3:29:16 AM
16402317100,2021,13,1/27/2025 3:29:18 AM
16402317100,2022,13,1/27/2025 3:29:19 AM
16402317100,2023,13,1/27/2025 3:29:21 AM
16402317100,2024,13,1/27/2025 3:29:22 AM
55935964500,2014,4,1/27/2025 3:33:53 AM
55935964500,2015,4,1/27/2025 3:33:54 AM
55935964500,2016,6,1/27/2025 3:33:56 AM
55935964500,2017,7,1/27/2025 3:33:57 AM
55935964500,2018,8,1/27/2025 3:33:58 AM
55935964500,2019,8,1/27/2025 3:33:59 AM
55935964500,2020,8,1/27/2025 3:34:01 AM
55935964500,2021,8,1/27/2025 3:34:02 AM
55935964500,2022,8,1/27/2025 3:34:03 AM
55935964500,2023,8,1/27/2025 3:34:04 AM
