RESEARCHER ID,DOCUMENT,YEAR,CITATIONS YEAR,CITATIONS,TIMESTAMP,CONDITION
6506412564,Effect of agitation speed on microencapsulation of healing agent in PMMA shell and study on the mechanical properties of epoxy/PMMA microcapsules,2021,2025,1,1/26/2025 8:01,ESC
6506412564,Effect of agitation speed on microencapsulation of healing agent in PMMA shell and study on the mechanical properties of epoxy/PMMA microcapsules,2021,Subtotal,5,1/26/2025 8:01,ESC
6506412564,Effect of agitation speed on microencapsulation of healing agent in PMMA shell and study on the mechanical properties of epoxy/PMMA microcapsules,2021,Total,5,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,2020,3,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,2021,3,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,2022,6,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,2023,7,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,2024,2,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,Subtotal,21,1/26/2025 8:01,ESC
6506412564,Amoxicillin removal by Fe-based nanoparticles immobilized on polyacrylonitrile membrane: Effects of input parameters and optimization by response surface methodology,2020,Total,21,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2019,5,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2020,10,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2021,11,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2022,19,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2023,10,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2024,24,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,2025,1,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,Subtotal,80,1/26/2025 8:01,ESC
6506412564,Surface-modified poly(methyl methacrylate) microcapsules containing linseed oil for application in self-healing epoxy-based coatings,2019,Total,80,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2019,6,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2020,10,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2021,4,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2022,4,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2023,4,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2024,8,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,Subtotal,36,1/26/2025 8:01,ESC
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,Total,36,1/26/2025 8:01,ESC
6506412564,,,2005,5,1/26/2025 8:01,ESCA
6506412564,,,2006,13,1/26/2025 8:01,ESCA
6506412564,,,2007,8,1/26/2025 8:01,ESCA
6506412564,,,2008,6,1/26/2025 8:01,ESCA
6506412564,,,2009,10,1/26/2025 8:01,ESCA
6506412564,,,2010,10,1/26/2025 8:01,ESCA
6506412564,,,2011,13,1/26/2025 8:01,ESCA
6506412564,,,2012,28,1/26/2025 8:01,ESCA
6506412564,,,2013,46,1/26/2025 8:01,ESCA
6506412564,,,2014,40,1/26/2025 8:01,ESCA
6506412564,,,2015,61,1/26/2025 8:01,ESCA
6506412564,,,2016,71,1/26/2025 8:01,ESCA
6506412564,,,2017,100,1/26/2025 8:01,ESCA
6506412564,,,2018,111,1/26/2025 8:01,ESCA
6506412564,,,2019,147,1/26/2025 8:01,ESCA
6506412564,,,2020,237,1/26/2025 8:01,ESCA
6506412564,,,2021,223,1/26/2025 8:01,ESCA
6506412564,,,2022,276,1/26/2025 8:01,ESCA
6506412564,,,2023,320,1/26/2025 8:01,ESCA
6506412564,,,2024,344,1/26/2025 8:01,ESCA
6506412564,,,2025,47,1/26/2025 8:01,ESCA
6506412564,,,2005,5,1/26/2025 8:01,ESCAB
6506412564,,,2006,13,1/26/2025 8:01,ESCAB
6506412564,,,2007,8,1/26/2025 8:01,ESCAB
6506412564,,,2008,6,1/26/2025 8:01,ESCAB
6506412564,,,2009,9,1/26/2025 8:01,ESCAB
6506412564,,,2010,10,1/26/2025 8:01,ESCAB
6506412564,,,2011,7,1/26/2025 8:01,ESCAB
6506412564,,,2012,26,1/26/2025 8:01,ESCAB
6506412564,,,2013,38,1/26/2025 8:01,ESCAB
6506412564,,,2014,36,1/26/2025 8:01,ESCAB
6506412564,,,2015,54,1/26/2025 8:01,ESCAB
6506412564,,,2016,67,1/26/2025 8:01,ESCAB
6506412564,,,2017,93,1/26/2025 8:01,ESCAB
6506412564,,,2018,107,1/26/2025 8:01,ESCAB
6506412564,,,2019,145,1/26/2025 8:01,ESCAB
6506412564,,,2020,222,1/26/2025 8:01,ESCAB
6506412564,,,2021,212,1/26/2025 8:01,ESCAB
6506412564,,,2022,254,1/26/2025 8:01,ESCAB
6506412564,,,2023,304,1/26/2025 8:01,ESCAB
6506412564,,,2024,334,1/26/2025 8:01,ESCAB
6506412564,,,2025,47,1/26/2025 8:01,ESCAB
6506412564,Synergistic effect of adsorption and photocatalytic degradation of oilfield-produced water by electrospun photocatalytic fibers of Polystyrene/Nanorod-Graphitic carbon nitride,2024,2023,1,1/26/2025 8:01,ESCAB
6506412564,Synergistic effect of adsorption and photocatalytic degradation of oilfield-produced water by electrospun photocatalytic fibers of Polystyrene/Nanorod-Graphitic carbon nitride,2024,2024,2,1/26/2025 8:01,ESCAB
6506412564,Synergistic effect of adsorption and photocatalytic degradation of oilfield-produced water by electrospun photocatalytic fibers of Polystyrene/Nanorod-Graphitic carbon nitride,2024,2025,2,1/26/2025 8:01,ESCAB
6506412564,Synergistic effect of adsorption and photocatalytic degradation of oilfield-produced water by electrospun photocatalytic fibers of Polystyrene/Nanorod-Graphitic carbon nitride,2024,Subtotal,5,1/26/2025 8:01,ESCAB
6506412564,Synergistic effect of adsorption and photocatalytic degradation of oilfield-produced water by electrospun photocatalytic fibers of Polystyrene/Nanorod-Graphitic carbon nitride,2024,Total,5,1/26/2025 8:01,ESCAB
6506412564,"Effects of silica surface modification with silane and poly(ethylene glycol) on flexural strength, protein-repellent, and antibacterial properties of acrylic dental nanocomposites",2023,2023,1,1/26/2025 8:01,ESCAB
6506412564,"Effects of silica surface modification with silane and poly(ethylene glycol) on flexural strength, protein-repellent, and antibacterial properties of acrylic dental nanocomposites",2023,2024,4,1/26/2025 8:01,ESCAB
6506412564,"Effects of silica surface modification with silane and poly(ethylene glycol) on flexural strength, protein-repellent, and antibacterial properties of acrylic dental nanocomposites",2023,2025,3,1/26/2025 8:01,ESCAB
6506412564,"Effects of silica surface modification with silane and poly(ethylene glycol) on flexural strength, protein-repellent, and antibacterial properties of acrylic dental nanocomposites",2023,Subtotal,8,1/26/2025 8:01,ESCAB
6506412564,"Effects of silica surface modification with silane and poly(ethylene glycol) on flexural strength, protein-repellent, and antibacterial properties of acrylic dental nanocomposites",2023,Total,8,1/26/2025 8:01,ESCAB
6506412564,Permselectivity improvement of PEBAX® 2533 membrane by addition of glassy polymers (Matrimid® and polystyrene) for CO<sub>2</sub>/N<sub>2</sub> separation,2022,2022,2,1/26/2025 8:01,ESCAB
6506412564,Permselectivity improvement of PEBAX® 2533 membrane by addition of glassy polymers (Matrimid® and polystyrene) for CO<sub>2</sub>/N<sub>2</sub> separation,2022,2023,1,1/26/2025 8:01,ESCAB
6506412564,Permselectivity improvement of PEBAX® 2533 membrane by addition of glassy polymers (Matrimid® and polystyrene) for CO<sub>2</sub>/N<sub>2</sub> separation,2022,2024,4,1/26/2025 8:01,ESCAB
6506412564,Permselectivity improvement of PEBAX® 2533 membrane by addition of glassy polymers (Matrimid® and polystyrene) for CO<sub>2</sub>/N<sub>2</sub> separation,2022,Subtotal,7,1/26/2025 8:01,ESCAB
6506412564,Permselectivity improvement of PEBAX® 2533 membrane by addition of glassy polymers (Matrimid® and polystyrene) for CO<sub>2</sub>/N<sub>2</sub> separation,2022,Total,7,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,2022,9,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,2023,12,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,2024,9,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,2025,3,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,Subtotal,33,1/26/2025 8:01,ESCAB
6506412564,Effect of immobilizing ionic liquid on amine-functionalized MIL-101(Cr) incorporated in Matrimid membranes for CO<sub>2</sub>/CH<sub>4</sub> separation,2021,Total,33,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,2021,4,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,2022,3,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,2023,1,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,2024,2,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,2025,2,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,Subtotal,12,1/26/2025 8:01,ESCAB
6506412564,Mixed matrix membranes on the basis of Matrimid and palladium-zeolitic imidazolate framework for hydrogen separation,2020,Total,12,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2019,2,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2020,12,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2021,21,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2022,20,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2023,22,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2024,23,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,2025,3,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,Subtotal,103,1/26/2025 8:01,ESCAB
6506412564,Material encapsulation in poly(methyl methacrylate) shell: A review,2019,Total,103,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2019,2,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2020,5,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2021,4,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2022,3,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2023,4,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,2024,5,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,Subtotal,23,1/26/2025 8:01,ESCAB
6506412564,Well-cured silicone/halloysite nanotubes nanocomposite coatings,2019,Total,23,1/26/2025 8:01,ESCAB
6506021653,,,2004,7,1/26/2025 8:38,
6506021653,,,2005,14,1/26/2025 8:38,
6506021653,,,2006,20,1/26/2025 8:38,
6506021653,,,2007,37,1/26/2025 8:38,
6506021653,,,2008,33,1/26/2025 8:38,
6506021653,,,2009,31,1/26/2025 8:38,
6506021653,,,2010,44,1/26/2025 8:38,
6506021653,,,2011,50,1/26/2025 8:38,
6506021653,,,2012,62,1/26/2025 8:38,
6506021653,,,2013,60,1/26/2025 8:38,
6506021653,,,2014,66,1/26/2025 8:38,
6506021653,,,2015,104,1/26/2025 8:38,
6506021653,,,2016,93,1/26/2025 8:38,
6506021653,,,2017,110,1/26/2025 8:38,
6506021653,,,2018,137,1/26/2025 8:38,
6506021653,,,2019,187,1/26/2025 8:38,
6506021653,,,2020,213,1/26/2025 8:38,
6506021653,,,2021,260,1/26/2025 8:38,
6506021653,,,2022,298,1/26/2025 8:38,
6506021653,,,2023,256,1/26/2025 8:38,
6506021653,,,2024,321,1/26/2025 8:38,
6506021653,,,2025,39,1/26/2025 8:38,
6506021653,,,2004,6,1/26/2025 8:39,ESC
6506021653,,,2005,14,1/26/2025 8:39,ESC
6506021653,,,2006,20,1/26/2025 8:39,ESC
6506021653,,,2007,37,1/26/2025 8:39,ESC
6506021653,,,2008,33,1/26/2025 8:39,ESC
6506021653,,,2009,31,1/26/2025 8:39,ESC
6506021653,,,2010,42,1/26/2025 8:39,ESC
6506021653,,,2011,43,1/26/2025 8:39,ESC
6506021653,,,2012,57,1/26/2025 8:39,ESC
6506021653,,,2013,51,1/26/2025 8:39,ESC
6506021653,,,2014,56,1/26/2025 8:39,ESC
6506021653,,,2015,98,1/26/2025 8:39,ESC
6506021653,,,2016,78,1/26/2025 8:39,ESC
6506021653,,,2017,102,1/26/2025 8:39,ESC
6506021653,,,2018,129,1/26/2025 8:39,ESC
6506021653,,,2019,167,1/26/2025 8:39,ESC
6506021653,,,2020,210,1/26/2025 8:39,ESC
6506021653,,,2021,254,1/26/2025 8:39,ESC
6506021653,,,2022,297,1/26/2025 8:39,ESC
6506021653,,,2023,253,1/26/2025 8:39,ESC
6506021653,,,2024,310,1/26/2025 8:39,ESC
6506021653,,,2025,39,1/26/2025 8:39,ESC
6506021653,,,2004,5,1/26/2025 8:39,ESCA
6506021653,,,2005,10,1/26/2025 8:39,ESCA
6506021653,,,2006,18,1/26/2025 8:39,ESCA
6506021653,,,2007,33,1/26/2025 8:39,ESCA
6506021653,,,2008,29,1/26/2025 8:39,ESCA
6506021653,,,2009,28,1/26/2025 8:39,ESCA
6506021653,,,2010,38,1/26/2025 8:39,ESCA
6506021653,,,2011,38,1/26/2025 8:39,ESCA
6506021653,,,2012,49,1/26/2025 8:39,ESCA
6506021653,,,2013,50,1/26/2025 8:39,ESCA
6506021653,,,2014,54,1/26/2025 8:39,ESCA
6506021653,,,2015,90,1/26/2025 8:39,ESCA
6506021653,,,2016,75,1/26/2025 8:39,ESCA
6506021653,,,2017,93,1/26/2025 8:39,ESCA
6506021653,,,2018,126,1/26/2025 8:39,ESCA
6506021653,,,2019,144,1/26/2025 8:39,ESCA
6506021653,,,2020,205,1/26/2025 8:39,ESCA
6506021653,,,2021,227,1/26/2025 8:39,ESCA
6506021653,,,2022,271,1/26/2025 8:39,ESCA
6506021653,,,2023,226,1/26/2025 8:39,ESCA
6506021653,,,2024,289,1/26/2025 8:39,ESCA
6506021653,,,2025,38,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,2022,5,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,2023,29,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,2024,58,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,2025,5,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,Subtotal,97,1/26/2025 8:39,ESCA
6506021653,Sprayed Water Microdroplets Are Able to Generate Hydrogen Peroxide Spontaneously,2022,Total,97,1/26/2025 8:39,ESCA
6506021653,A label-free electrochemical aptasensor for breast cancer cell detection based on a reduced graphene oxide-chitosan-gold nanoparticle composite,2021,2021,3,1/26/2025 8:39,ESCA
6506021653,A label-free electrochemical aptasensor for breast cancer cell detection based on a reduced graphene oxide-chitosan-gold nanoparticle composite,2021,2022,14,1/26/2025 8:39,ESCA
